Vessel Name,Arrival Date,Berth,Cargo,Imp/Exp,Last Port,Last Country,Next Port,Next Country,Agent
Federal Katsura,Nov 30 2020  1:20PM,12 East - FMT,Steel,IMPORT,Oshawa,Canada,Duluth,USA,Robert Reford
Federal Yukina,Nov 30 2020 11:50AM,12 West  - Sylvite,Urea,IMPORT,Sarroch,Italy,Ghent,Belgium,Gresco Ltee
Zelada Desgagnes,Nov 30 2020 10:40AM,25S - Richardson,Grain,EXPORT,Montreal,Canada,Unknown,Overseas,World Shipping Inc.
Federal Mosel,Nov 30 2020  2:05AM,25 N - Agrico,MAP,IMPORT/EXPORT,Jorf Lasfar,Morocco,Unknown,Overseas,Gresco Ltee
Algoma Equinox,Nov 29 2020  4:50PM,21 - AMD,Ore,IMPORT,Port Cartier,Canada,Unknown,Canada,Algoma Central Corp
Federal Hudson,Nov 29 2020 12:30AM,14 West - FMT,Steel,IMPORT,Antwerp,Belgium,Port Colborne,Canada,Robert Reford
Cape,Nov 28 2020  6:55PM,10-5 P&H,Grain,EXPORT,Paranagua,Brazil,Unknown,Overseas,Gresco Ltee
Ocean A. Gauthier,Nov 21 2020  2:45PM,23 South - Ocean Group,Light,LAY-UP,Clarkson,Canada,Unknown,Canada,Ocean Ontario Towing Inc.
HM 8,Nov 18 2020  7:00PM,8-3,Lay-Up / repairs,LAY-UP,Toronto,Canada,Toronto,Canada,McKeil Marine Limited
HM 6,Nov 14 2020 10:55AM,8-5,Nil,LAY-UP,Hamilton,Canada,Hamilton,Canada,Heddle Marine Services Inc.
Everlast,Nov 12 2020  4:40AM,24 W - McAsphalt,Lay-Up / repairs,LAY-UP,Valleyfield,Canada,Unknown,Unknown,McAsphalt Industries Ltd.
Norman Mcleod,Nov 12 2020  4:40AM,24 W - McAsphalt,Lay-Up / repairs,LAY-UP,Valleyfield,Canada,Unknown,Unknown,McAsphalt Industries Ltd.
Jack-Up 50,Nov  1 2020 12:00AM,10-9,Lay-Up / repairs,LAY-UP,Hamilton,Canada,Hamilton,Canada,McKeil Marine Limited
Jack Up 600,Nov  1 2020 12:00AM,10-9,Lay-Up / repairs,LAY-UP,Hamilton,Canada,Hamilton,Canada,McKeil Marine Limited
Tony Mackay,Oct 30 2020  1:45PM,16-2 Stelco,Lay Over,LAY-UP,Hamilton,Canada,Hamilton,Canada,Heddle Marine Services Inc.
La Prairie,Sep 22 2020  4:45PM,23 South - Ocean Group,Light,LAY-UP,Oshawa,Canada,Unknown,Canada,Ocean Ontario Towing Inc.
M. R. Kane,Sep  9 2020 10:15PM,15 East,Randal Reef Project,LAY-UP,Toronto,Canada,Toronto,Canada,Toronto Drydock Limited
Radium 604,Sep  9 2020 10:15PM,15 East,Randal Reef Project,LAY-UP,Toronto,Canada,Toronto,Canada,Toronto Drydock Limited
HM 7,Apr 23 2020  3:05PM,8-5,Lay Over,LAY-UP,Toronto,Canada,Unknown,Canada,Heddle Marine Services Inc.
HM 9,Mar 19 2020  3:25PM,8-5,Nil,LAY-UP,Hamilton,Canada,Hamilton,Canada,Heddle Marine Services Inc.
HM 5,Mar  1 2020 12:00AM,8-5,Lay-Up / repairs,LAY-UP,Hamilton,Canada,Hamilton,Canada,Heddle Marine Services Inc.
S.M.T.B NO.7,Mar  1 2020 12:00AM,8-6,Nil,LAY-UP,Hamilton,Canada,Hamilton,Canada,Heddle Marine Services Inc.
HM DOCK 1,Mar  1 2020 12:00AM,14 East,Nil,LAY-UP,Hamilton,Canada,Hamilton,Canada,Heddle Marine Services Inc.
Breton Dry Dock NO.1,Mar  1 2020 12:00AM,16-2 Stelco,Nil,LAY-UP,Hamilton,Canada,Hamilton,Canada,Heddle Marine Services Inc.
Hamilton Harbour Queen,Mar  1 2020 12:00AM,8-2,Nil,LAY-UP,Hamilton,Canada,Hamilton,Canada,Elko Industrial Trading Corp.
James A Hannah,Mar  1 2020 12:00AM,16-2 Stelco,Lay-Up / repairs,LAY-UP,Hamilton,Canada,Hamilton,Canada,Heddle Marine Services Inc.
